BillDate,ItemName,Quantity,State,CustomerType
02/09/2024,Merry Christmas Mr. Lawrence,6,Alabama,Subscription based
16/02/2024,"Guy Named Joe, A",5,Connecticut,Rental
20/08/2024,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)",6,Maryland,Subscription based
22/03/2024,Nancy Drew: Detective,5,Indiana,Rental
16/04/2024,Trouble in Mind,4,Mississippi,Subscription based
02/02/2024,All Things to All Men,6,Texas,New
16/08/2024,"Misfits, The",2,Washington,New
02/05/2024,My Future Boyfriend,5,Virginia,Rental
06/05/2024,Too Much Sleep,5,Nevada,Rental
30/04/2024,12:08 East of Bucharest (A fost sau n-a fost?),5,Indiana,New
15/11/2024,Navy Seals,6,Washington,Rental
16/10/2024,Marathon Man,3,Washington,Subscription based
14/07/2024,Nightwing,3,Colorado,New
03/03/2024,"Scarlet Clue, The (Charlie Chan in the Scarlet Clue)",5,Kansas,Rental
01/07/2024,The Gruffalo's Child,2,Pennsylvania,Subscription based
11/11/2024,"Perils of Pauline, The",6,Indiana,Subscription based
13/08/2024,Life Stinks,2,Nevada,Rental
31/05/2024,Caged Heat,6,Texas,Subscription based
10/04/2024,Bikini Summer III - South Beach Heat,6,Ohio,Subscription based
27/01/2024,Dimples,2,Texas,Subscription based
17/06/2024,Alaska: Silence & Solitude,3,Arkansas,New
10/03/2024,Titan A.E.,5,Ohio,New
15/01/2024,Beach Red,3,North Carolina,New
02/03/2024,Orgazmo,2,Pennsylvania,Subscription based
20/05/2024,Anonymous,4,Michigan,Subscription based
17/08/2024,Day of the Outlaw,2,Colorado,Rental
19/03/2024,Night Has a Thousand Eyes,3,Oklahoma,Rental
02/06/2024,Cabin Boy,5,Mississippi,New
01/04/2024,"Boat, The",5,Indiana,Rental
20/01/2024,"Pool, The (Swimming Pool - Der Tod feiert mit) ",2,Connecticut,Subscription based
23/10/2024,"Babysitter, The",2,Texas,Subscription based
22/03/2024,Satan's Blood (Escalofrío),4,Connecticut,Subscription based
06/11/2024,Dr. Bronner's Magic Soapbox,5,Texas,New
02/07/2024,"Crime of Monsieur Lange, The (Le crime de Monsieur Lange)",5,Arkansas,Rental
07/03/2024,"Tender Hook, The (Boxer and the Bombshell, The)",5,Oregon,New
18/09/2024,"Birds, the Bees and the Italians, The (Signore & signori)",5,Georgia,Rental
20/12/2023,For the Bible Tells Me So,4,District of Columbia,Subscription based
29/10/2024,The great match,5,New Mexico,Rental
23/05/2024,Joe,6,Arizona,Subscription based
10/03/2024,Ursul,5,Massachusetts,Rental
14/05/2024,"Story of Dr. Wassell, The",5,Texas,Subscription based
27/05/2024,Swimming to Cambodia,4,Illinois,New
13/10/2024,Hiroshima,2,Virginia,New
09/11/2024,Kalifornia,6,Colorado,Subscription based
20/09/2024,All Together,4,District of Columbia,New
22/12/2023,"Man There Was, A (Terje Vigen)",3,Michigan,Subscription based
04/06/2024,American Graffiti,6,Tennessee,Subscription based
14/05/2024,"Lake, A (Un lac)",6,Missouri,Rental
18/09/2024,Tai-Pan,5,Wisconsin,New
18/07/2024,"Secret Glory, The",3,Virginia,New
07/07/2024,My Avatar and Me (Min Avatar og mig),6,Michigan,Subscription based
25/02/2024,Twisted Nerve,3,Wisconsin,New
14/02/2024,Orgy of the Dead,3,Washington,Rental
02/01/2024,I Wanna Hold Your Hand,5,Indiana,Subscription based
15/10/2024,Black Magic (Meeting at Midnight) (Charlie Chan in Meeting at Midnight) (Charlie Chan in Black Magic),5,Connecticut,New
14/10/2024,Bob Roberts,3,Kentucky,New
19/11/2024,El Escarabajo de Oro,4,Kansas,Rental
01/02/2024,People I Know,2,Texas,Subscription based
18/11/2024,Sexmission (Seksmisja),2,North Dakota,Subscription based
04/02/2024,Crank,3,Iowa,Rental
20/03/2024,Space Chimps,2,District of Columbia,New
13/12/2023,Dead Air,4,Pennsylvania,Subscription based
28/06/2024,Forever Amber,2,Colorado,Subscription based
25/09/2024,"Selfish Giant, The",5,Maryland,New
02/01/2024,Queen of Hearts,2,Ohio,Rental
12/08/2024,Dedication,5,Missouri,New
03/09/2024,Coogan's Bluff,2,Virginia,Rental
28/12/2023,"Clockmaker of St. Paul, The (L'horloger de Saint-Paul)",4,Arkansas,Rental
16/02/2024,Undiscovered,6,Louisiana,New
25/05/2024,"Gay Divorcee, The",4,West Virginia,Subscription based
09/03/2024,For All Mankind,6,North Carolina,New
10/10/2024,Sidewalks of New York,5,Texas,New
